
20140911024500,17.04,3398,14270,17.93,17.95,18.9
20140911030000,17.13,3398,14230,18.04,17.96,19
20140911031500,17.23,3398,14270,18.15,17.96,19.05
20140911033000,17.32,3398,14297,18.26,17.96,19.03
20140911034500,17.42,3398,14290,18.36,17.97,19.07
20140911040000,17.5,3398,14270,18.45,17.97,19.1
20140911041500,17.58,3398,14257,18.54,17.97,19.1
20140911043000,17.67,3398,14257,18.61,17.99,19
20140911044500,17.74,3398,14277,18.68,18,18.9
20140911050000,17.8,3399,14250,18.72,18.02,18.85
20140911051500,17.86,3398,14243,18.75,18.03,18.8
20140911053000,17.91,3398,14136,18.77,18.05,18.7
20140911054500,17.95,3397,13968,18.79,18.06,18.57
20140911060000,17.98,3397,13767,18.79,18.08,18.43
20140911061500,18.01,3398,13525,18.76,18.09,18.28
20140911063000,18.03,3393,13344,18.74,18.09,18.12
20140911064500,18.04,3397,13317,18.7,18.11,17.97
20140911070000,18.05,3397,13297,18.64,18.12,17.83
20140911071500,18.04,3397,13303,18.58,18.13,17.71
20140911073000,18.03,3397,13303,18.51,18.15,17.6
20140911074500,18.02,3393,13297,18.44,18.15,17.49
20140911080000,17.99,3397,13310,18.36,18.17,17.39
20140911081500,17.96,3397,13297,18.28,18.18,17.27
20140911083000,17.95,3395,13297,18.21,18.18,17.15
20140911084500,17.92,3397,13297,18.12,18.21,16.99
20140911090000,17.9,3394,13297,18.05,18.22,16.75
20140911091500,17.86,3397,13297,17.96,18.22,16.58
20140911093000,17.83,3398,13276,17.86,18.22,16.49
20140911094500,17.78,3395,13290,17.75,18.22,16.4
20140911100000,17.73,3398,13283,17.66,18.24,16.32
20140911101500,17.69,3397,13283,17.56,18.24,16.25
20140911103000,17.66,3395,13270,17.47,18.24,16.18
20140911104500,17.61,3397,13276,17.38,18.25,16.11
20140911110000,17.56,3397,13270,17.29,18.25,16.04
20140911111500,17.5,3395,13263,17.21,18.25,15.97
20140911113000,17.46,3397,13256,17.14,18.26,15.91
20140911114500,17.41,3397,13263,17.07,18.26,15.85
20140912120000,17.36,3392,13236,17,18.25,15.78
20140912121500,17.31,3397,13250,16.92,18.25,15.72
20140912123000,17.26,3397,13243,16.86,18.25,15.65
20140912124500,17.21,3397,13236,16.79,18.25,15.58
20140912010000,17.17,3397,13236,16.73,18.24,15.5
20140912011500,17.12,3397,13229,16.67,18.24,15.43
20140912013000,17.07,3397,13223,16.61,18.22,15.31
20140912014500,17.03,3395,13223,16.54,18.22,15.15
20140912020000,16.97,3397,13216,16.47,18.22,14.97
20140912021500,16.92,3395,13209,16.39,18.21,14.75
20140912023000,16.86,3395,13203,16.31,18.21,14.51
20140912024500,16.81,3397,13189,16.21,18.18,14.3
20140912030000,16.74,3397,13189,16.1,18.18,14.13
20140912031500,16.67,3395,13156,15.98,18.17,13.96
20140912033000,16.6,3395,13169,15.86,18.15,13.86
20140912034500,16.52,3397,13162,15.73,18.15,13.88
20140912040000,16.44,3397,13149,15.61,18.14,13.94
20140912041500,16.36,3397,13142,15.5,18.12,13.99
20140912043000,16.29,3394,13135,15.42,18.12,14.01
20140912044500,16.22,3397,13129,15.34,18.1,14.01
20140912050000,16.16,3397,13109,15.28,18.09,13.95
20140912051500,16.11,3395,13102,15.22,18.08,13.82
20140912053000,16.06,3395,13095,15.17,18.06,13.66
20140912054500,16.01,3397,13095,15.11,18.05,13.52
20140912060000,15.96,3395,13122,15.05,18.04,13.39
20140912061500,15.9,3395,13162,14.97,18.03,13.34
20140912063000,15.85,3397,13283,14.89,18.01,13.36
20140912064500,15.79,3397,13297,14.82,17.98,13.49
20140912070000,15.73,3395,13706,14.75,17.96,13.64
20140912071500,15.67,3394,13961,14.69,17.96,13.84
20140912073000,15.63,3395,13968,14.67,17.94,14.07
20140912074500,15.6,3397,14344,14.66,17.92,14.27
20140912080000,15.57,3397,14183,14.68,17.9,14.56
20140912081500,15.56,3398,14438,14.72,17.89,14.87
20140912083000,15.57,3397,14418,14.78,17.87,15.15
20140912084500,15.59,3398,14351,14.86,17.86,15.47
20140912090000,15.62,3398,14358,14.97,17.84,16.05
20140912091500,15.68,3397,14284,15.1,17.83,16.63
20140912093000,15.75,3398,14304,15.27,17.8,17.12
20140912094500,15.86,3399,14304,15.48,17.8,17.51
20140912100000,15.98,3398,14230,15.72,17.78,18.18
20140912101500,16.13,3398,14217,15.99,17.77,18.84
20140912103000,16.3,3399,14102,16.29,17.76,19.65
20140912104500,16.48,3398,14082,16.64,17.75,20.79
20140912110000,16.71,3399,14055,17.05,17.74,21.35
20140912111500,16.98,3399,14035,17.51,17.74,22.63
20140912113000,17.29,3395,13961,18.03,17.74,24.09
20140912114500,17.65,3400,13961,18.63,17.72,24.87
20140912120000,18.06,3400,13982,19.32,17.72,25.88
20140912121500,18.53,3400,13935,20.07,17.73,26.82
20140912123000,19.02,3400,13881,20.82,17.74,27.79
20140912124500,19.56,3403,13888,21.62,17.74,28.75
20140912010000,20.13,3402,13874,22.43,17.76,29.27
20140912011500,20.69,3403,13847,23.23,17.77,29.76
20140912013000,21.3,3402,13881,24.01,17.8,29.77
20140912014500,21.93,3403,13894,24.71,17.81,30.06
20140912020000,22.5,3402,13888,25.31,17.84,29.8
20140912021500,23.01,3403,13901,25.82,17.87,28.64
20140912023000,23.39,3400,13888,26.21,17.91,27.65
20140912024500,23.69,3402,13874,26.4,17.94,26.88
20140912030000,23.82,3402,13888,26.43,17.98,26.27
20140912031500,23.89,3403,13921,26.36,18.04,25.83
20140912033000,23.89,3402,13961,26.23,18.09,25.45
20140912034500,23.85,3400,14042,26.05,18.13,25.09
20140912040000,23.81,3402,14089,25.83,18.19,24.77
20140912041500,23.73,3400,14082,25.62,18.24,24.38
20140912043000,23.63,3400,14123,25.41,18.29,23.98
20140912044500,23.53,3399,14136,25.17,18.35,23.59
20140912050000,23.4,3399,14156,24.93,18.4,23.19
20140912051500,23.29,3399,14156,24.69,18.45,22.8
20140912053000,23.15,3399,14102,24.43,18.5,22.43
20140912054500,23.01,3399,14015,24.15,18.55,22.06
20140912060000,22.85,3399,13861,23.88,18.59,21.69
20140912061500,22.7,3399,13673,23.61,18.63,21.33
20140912063000,22.54,3399,13438,23.33,18.67,20.96
20140912064500,22.38,3398,13290,23.05,18.71,20.6
20140912070000,22.23,3398,13270,22.77,18.74,20.25
20140912071500,22.06,3398,13270,22.48,18.78,19.92
20140912073000,21.89,3398,13276,22.19,18.81,19.61
20140912074500,21.71,3398,13283,21.91,18.85,19.32
20140912080000,21.57,3398,13276,21.63,18.88,19.03
20140912081500,21.4,3397,13276,21.35,18.9,18.75
20140912083000,21.23,3398,13270,21.08,18.93,18.48
20140912084500,21.06,3398,13263,20.82,18.95,18.23
20140912090000,20.9,3397,13250,20.56,18.96,18
20140912091500,20.73,3398,13263,20.31,18.98,17.77
20140912093000,20.57,3398,13256,20.06,18.99,17.55
20140912094500,20.4,3398,13256,19.82,18.99,17.37
20140912100000,20.25,3397,13243,19.6,18.99,17.19
20140912101500,20.09,3398,13250,19.37,19.01,17
20140912103000,19.94,3397,13243,19.17,19.02,16.81
20140912104500,19.79,3321,13263,18.96,19.03,16.64
20140912110000,19.64,3397,13229,18.77,19.03,16.45
20140912111500,19.49,3389,13196,18.58,19.03,16.26
20140912113000,19.35,3398,13223,18.39,19.02,16.08
20140912114500,19.22,3397,13203,18.21,19.02,15.9
20140913120000,19.08,3397,13216,18.03,19,15.71
20140913121500,18.94,3395,13223,17.86,18.99,15.54
20140913123000,18.8,3397,13203,17.69,18.99,15.38
20140913124500,18.67,3397,13203,17.52,18.99,15.2
20140913010000,18.56,3397,13209,17.36,18.98,15.03
20140913011500,18.42,3397,13196,17.19,18.96,14.87
20140913013000,18.29,3397,13203,17.04,18.96,14.73
20140913014500,18.16,3397,13196,16.88,18.95,14.57
20140913020000,18.03,3397,13189,16.73,18.93,14.43
20140913021500,17.91,3395,13176,16.58,18.93,14.39
20140913023000,17.78,3397,13182,16.44,18.89,14.33
20140913024500,17.66,3394,13162,16.3,18.88,14.36
20140913030000,17.54,3397,13176,16.18,18.86,14.41
20140913031500,17.44,3397,13176,16.07,18.86,14.42
20140913033000,17.34,3397,13169,15.97,18.86,14.33
20140913034500,17.24,3395,13162,15.89,18.83,14.21
20140913040000,17.15,3397,13156,15.81,18.82,14.08
20140913041500,17.07,3397,13142,15.73,18.8,13.93
20140913043000,16.97,3395,13135,15.65,18.78,13.83
20140913044500,16.89,3397,13129,15.55,18.75,13.75
20140913050000,16.81,3397,13122,15.47,18.73,13.64
20140913051500,16.72,3395,13115,15.38,18.72,13.5
20140913053000,16.63,3394,13102,15.28,18.7,13.33
20140913054500,16.55,3397,13115,15.18,18.68,13.22
20140913060000,16.45,3395,13149,15.08,18.66,13.17
20140913061500,16.36,3395,13142,14.98,18.63,13.22
20140913063000,16.27,3391,13270,14.89,18.61,13.3
20140913064500,16.18,3397,13511,14.81,18.59,13.45
20140913070000,16.1,3398,13740,14.74,18.57,13.63
20140913071500,16.03,3397,13995,14.69,18.55,13.83
20140913073000,15.96,3395,14022,14.67,18.53,14.08
20140913074500,15.92,3397,14069,14.67,18.51,14.4
20140913080000,15.89,3397,14002,14.69,18.48,14.78
20140913081500,15.88,3395,14129,14.75,18.46,15.06
20140913083000,15.88,3397,14096,14.84,18.44,15.34
20140913084500,15.89,3398,14317,14.94,18.41,15.6
20140913090000,15.93,3397,14385,15.07,18.4,15.93
20140913091500,15.97,3398,14358,15.2,18.38,16.38
20140913093000,16.02,3398,14284,15.36,18.35,17.11
20140913094500,16.09,3398,14311,15.55,18.33,17.9
20140913100000,16.18,3398,14230,15.79,18.31,18.45
20140913101500,16.31,3398,14243,16.08,18.3,18.94
20140913103000,16.46,3393,14243,16.4,18.28,19.21
20140913104500,16.65,3392,14250,16.75,18.28,19.47
20140913110000,16.84,3399,14250,17.09,18.27,19.78
20140913111500,17.04,3399,14190,17.42,18.25,20.36
20140913113000,17.23,3393,14176,17.75,18.25,20.68
20140913114500,17.45,3398,14176,18.09,18.24,20.9
20140913120000,17.67,3399,14176,18.43,18.22,21.03
20140913121500,17.89,3399,14190,18.76,18.22,21.46
20140913123000,18.12,3399,14203,19.07,18.22,21.89
20140913124500,18.33,3399,14096,19.38,18.22,22.54
20140913010000,18.56,3399,14129,19.71,18.23,22.89
20140913011500,18.8,3395,14015,20.06,18.24,23.6
20140913013000,19.05,3400,14022,20.43,18.25,24.32
20140913014500,19.31,3399,14022,20.84,18.26,24.19
20140913020000,19.61,3400,14089,21.26,18.28,23.86
20140913021500,19.9,3400,14082,21.61,18.29,23.76
20140913023000,20.13,3400,14082,21.9,18.31,23.68
20140913024500,20.35,3393,14076,22.12,18.33,23.63
20140913030000,20.54,3399,14096,22.29,18.35,23.58
20140913031500,20.69,3399,14203,22.41,18.38,23.32
20140913033000,20.84,3399,14190,22.51,18.41,22.97
20140913034500,20.94,3399,14149,22.56,18.43,22.77
20140913040000,21.01,3399,14257,22.57,18.46,22.64
20140913041500,21.06,3399,14196,22.56,18.49,22.55
20140913043000,21.09,3399,14190,22.52,18.53,22.44
20140913044500,21.12,3399,14136,22.49,18.56,22.24
20140913050000,21.13,3399,14190,22.44,18.59,22.03
20140913051500,21.13,3399,14176,22.37,18.61,21.79
20140913053000,21.12,3399,14143,22.3,18.65,21.49
20140913054500,21.11,3399,14035,22.2,18.68,21.21
20140913060000,21.07,3398,13861,22.08,18.71,20.92
20140913061500,21.02,3398,13612,21.94,18.73,20.62
20140913063000,20.97,3398,13391,21.79,18.77,20.27
20140913064500,20.91,3397,13297,21.62,18.8,19.96
20140913070000,20.82,3398,13297,21.44,18.82,19.62
20140913071500,20.73,3398,13297,21.25,18.85,19.28
20140913073000,20.63,3393,13290,21.04,18.87,18.96
20140913074500,20.52,3398,13297,20.82,18.89,18.66
20140913080000,20.41,3398,13263,20.6,18.92,18.39
20140913081500,20.28,3397,13290,20.37,18.94,18.14
20140913083000,20.16,3398,13290,20.15,18.96,17.89
20140913084500,20.03,3397,13290,19.93,18.97,17.67
20140913090000,19.9,3397,13263,19.71,18.99,17.43
20140913091500,19.77,3397,13283,19.5,18.99,17.18
20140913093000,19.64,3397,13243,19.29,19,16.93
20140913094500,19.51,3397,13270,19.08,19.02,16.68
20140913100000,19.38,3354,13256,18.88,19.03,16.43
20140913101500,19.25,3388,13250,18.68,19.03,16.19
20140913103000,19.12,3397,13250,18.47,19.03,15.97
20140913104500,18.98,3397,13223,18.27,19.03,15.77
20140913110000,18.85,3397,13250,18.07,19.03,15.56
20140913111500,18.71,3397,13243,17.88,19.03,15.36
20140913113000,18.58,3397,13223,17.69,19.03,15.15
20140913114500,18.44,3397,13216,17.5,19.03,14.96
20140914120000,18.32,3395,13236,17.31,19.03,14.77
20140914121500,18.18,3398,13236,17.13,19.02,14.57
20140914123000,18.05,3397,13203,16.95,18.99,14.4
20140914124500,17.91,3395,13216,16.77,18.99,14.23
20140914010000,17.79,3397,13209,16.59,18.99,14.09
20140914011500,17.67,3397,13209,16.42,18.97,13.97
20140914013000,17.55,3395,13196,16.26,18.96,13.86
20140914014500,17.43,3397,13209,16.1,18.96,13.77
20140914020000,17.3,3395,13209,15.95,18.95,13.64
20140914021500,17.18,3397,13182,15.8,18.93,13.52
20140914023000,17.07,3395,13189,15.66,18.92,13.43
20140914024500,16.95,3397,13182,15.53,18.89,13.42
20140914030000,16.83,3397,13149,15.4,18.87,13.39
20140914031500,16.73,3391,13162,15.28,18.85,13.36
20140914033000,16.63,3395,13156,15.17,18.83,13.37
20140914034500,16.52,3397,13156,15.08,18.81,13.39
20140914040000,16.44,3395,13142,14.99,18.79,13.35
20140914041500,16.35,3397,13135,14.91,18.76,13.29
20140914043000,16.26,3397,13122,14.85,18.73,13.26
20140914044500,16.19,3395,13088,14.78,18.72,13.26
20140914050000,16.12,3397,13082,14.71,18.69,13.24
20140914051500,16.05,3397,13082,14.66,18.67,13.18
20140914053000,15.98,3395,13055,14.61,18.64,13.12
20140914054500,15.92,3395,13082,14.55,18.62,13.15
20140914060000,15.85,3397,13115,14.49,18.59,13.24
20140914061500,15.79,3395,13135,14.45,18.57,13.33
20140914063000,15.74,3394,13357,14.41,18.55,13.4
20140914064500,15.69,3397,13760,14.39,18.53,13.51
20140914070000,15.65,3397,14237,14.38,18.5,13.64
20140914071500,15.62,3397,14156,14.38,18.47,13.91
20140914073000,15.59,3392,14149,14.4,18.45,14.13
20140914074500,15.58,3397,14096,14.43,18.43,14.3
20140914080000,15.58,3397,14337,14.48,18.4,14.47
20140914081500,15.58,3398,14445,14.55,18.38,14.73
20140914083000,15.6,3397,14378,14.63,18.36,15
20140914084500,15.63,3397,14351,14.72,18.34,15.35
20140914090000,15.68,3395,14317,14.84,18.31,15.8
20140914091500,15.74,3395,14277,14.97,18.3,16.45
20140914093000,15.81,3397,14217,15.14,18.28,17.47
20140914094500,15.91,3398,14257,15.37,18.26,18.24
20140914100000,16.05,3391,14230,15.65,18.25,18.79
20140914101500,16.22,3398,14270,16.01,18.23,18.83
20140914103000,16.43,3399,14203,16.37,18.22,19.16
20140914104500,16.64,3399,14163,16.72,18.21,20.08
20140914110000,16.86,3394,14076,17.09,18.18,20.76
20140914111500,17.09,3399,14089,17.49,18.18,21.02
20140914113000,17.35,3399,14190,17.91,18.17,21.05
20140914114500,17.63,3399,14203,18.31,18.15,21.17
20140914120000,17.91,3398,14163,18.68,18.15,21.14
20140914121500,18.16,3398,14163,19.01,18.15,20.97
20140914123000,18.39,3399,14196,19.28,18.15,20.87
20140914124500,18.6,3399,14351,19.5,18.15,20.56
20140914010000,18.77,3398,14297,19.67,18.15,20.45
20140914011500,18.91,3399,14196,19.78,18.17,20.86
20140914013000,19.02,3398,14089,19.87,18.18,22.13
20140914014500,19.12,3399,14096,20.02,18.19,22.49
20140914020000,19.27,3399,14183,20.27,18.21,22.09
20140914021500,19.45,3399,14049,20.52,18.22,21.86
20140914023000,19.63,3399,14102,20.72,18.24,21.85
20140914024500,19.79,3399,14082,20.86,18.25,21.87
20140914030000,19.92,3398,14183,20.98,18.27,21.83
20140914031500,20.02,3399,14203,21.07,18.29,21.82
20140914033000,20.12,3399,14176,21.16,18.31,21.79
20140914034500,20.19,3398,14210,21.21,18.33,21.5
20140914040000,20.27,3398,14223,21.26,18.35,21.32
20140914041500,20.34,3398,14203,21.27,18.38,21.11
20140914043000,20.37,3399,14270,21.26,18.4,20.89
20140914044500,20.39,3399,14230,21.22,18.43,20.78
20140914050000,20.39,3399,14250,21.16,18.44,20.65
20140914051500,20.39,3399,14237,21.1,18.47,20.42
20140914053000,20.37,3398,14156,21.02,18.49,20.25
20140914054500,20.34,3398,14042,20.94,18.52,19.98
20140914060000,20.31,3398,13874,20.84,18.54,19.63
20140914061500,20.27,3398,13653,20.72,18.56,19.3
20140914063000,20.21,3398,13397,20.58,18.58,18.98
20140914064500,20.14,3398,13303,20.43,18.6,18.66
20140914070000,20.06,3397,13283,20.25,18.61,18.34
20140914071500,19.97,3398,13283,20.07,18.63,18.05
20140914073000,19.87,3397,13290,19.87,18.66,17.81
20140914074500,19.77,3397,13290,19.67,18.67,17.56
20140914080000,19.66,3391,13263,19.47,18.69,17.3
20140914081500,19.55,3398,13283,19.27,18.7,17.07
20140914083000,19.44,3395,13283,19.07,18.7,16.86
20140914084500,19.32,3397,13283,18.88,18.72,16.66
20140914090000,19.21,3397,13270,18.69,18.73,16.46
20140914091500,19.1,3397,13276,18.5,18.73,16.26
20140914093000,18.98,3397,13270,18.33,18.73,16.07
20140914094500,18.86,3397,13270,18.15,18.73,15.88
20140914100000,18.75,3397,13263,17.98,18.73,15.69
20140914101500,18.63,3397,13256,17.8,18.73,15.5
20140914103000,18.52,3397,13243,17.64,18.74,15.31
20140914104500,18.42,3397,13250,17.47,18.73,15.12
20140914110000,18.31,3394,13243,17.3,18.73,14.95
20140914111500,18.19,3397,13229,17.14,18.73,14.78
20140914113000,18.09,3395,13236,16.97,18.73,14.61
20140914114500,17.99,3395,13216,16.81,18.73,14.45
20140915120000,17.89,3397,13229,16.66,18.72,14.31
20140915121500,17.78,3391,13209,16.5,18.7,14.18
20140915123000,17.67,3395,13223,16.35,18.7,14.05
20140915124500,17.55,3397,13196,16.2,18.69,13.91
20140915010000,17.44,3395,13203,16.05,18.7,13.79
20140915011500,17.33,3395,13216,15.91,18.68,13.67
20140915013000,17.21,3397,13203,15.77,18.67,13.56
20140915014500,17.11,3397,13209,15.64,18.65,13.44
20140915020000,17,3395,13189,15.51,18.63,13.33
20140915021500,16.89,3397,13189,15.38,18.61,13.23
20140915023000,16.78,3395,13176,15.26,18.6,13.13
20140915024500,16.68,3395,13182,15.14,18.58,13.02
20140915030000,16.58,3395,13162,15.02,18.57,12.92
20140915031500,16.47,3397,13162,14.91,18.54,12.86
20140915033000,16.37,3388,13135,14.8,18.53,12.82
20140915034500,16.27,3395,13162,14.69,18.51,12.75
20140915040000,16.18,3395,13156,14.6,18.48,12.62
20140915041500,16.09,3395,13135,14.5,18.46,12.49
20140915043000,16,3395,13122,14.41,18.44,12.37
20140915044500,15.91,3394,13129,14.31,18.42,12.38
20140915050000,15.82,3395,13102,14.22,18.4,12.51
20140915051500,15.73,3395,13109,14.14,18.38,12.61
20140915053000,15.66,3394,13088,14.07,18.34,12.71
20140915054500,15.59,3397,13088,14.01,18.33,12.72
20140915060000,15.52,3397,13176,13.98,18.31,12.61
20140915061500,15.48,3395,13290,13.95,18.28,12.52
20140915063000,15.42,3395,13431,13.92,18.26,12.5
20140915064500,15.38,3397,13532,13.88,18.24,12.55
20140915070000,15.33,3397,13794,13.85,18.22,12.76
20140915071500,15.29,3394,13747,13.82,18.19,13.03
20140915073000,15.25,3397,13827,13.81,18.17,13.31
20140915074500,15.23,3397,13820,13.83,18.14,13.58
20140915080000,15.21,3395,14096,13.87,18.12,13.84
20140915081500,15.2,3391,14136,13.93,18.09,14.24
20140915083000,15.22,3395,14196,14.01,18.08,14.68
20140915084500,15.25,3397,14183,14.13,18.06,15.08
20140915090000,15.29,3398,14351,14.27,18.04,15.43
20140915091500,15.36,3397,14385,14.44,18.02,15.77
20140915093000,15.44,3397,14337,14.63,17.99,16.1
20140915094500,15.52,3398,14277,14.84,17.97,16.7
20140915100000,15.63,3397,14149,15.06,17.96,18.2
20140915101500,15.76,3398,14089,15.33,17.94,19.75
20140915103000,15.94,3399,13995,15.72,17.93,21.05
20140915104500,16.19,3399,14055,16.24,17.92,21.7
20140915110000,16.52,3400,13982,16.84,17.9,22.39
20140915111500,16.9,3402,13948,17.48,17.9,23.51
20140915113000,17.33,3402,13874,18.15,17.89,24.6
20140915114500,17.8,3400,13921,18.86,17.87,25.4
20140915120000,18.32,3400,13948,19.6,17.87,25.1
20140915121500,18.85,3400,14055,20.3,17.89,24.65
20140915123000,19.34,3400,14035,20.89,17.89,24.68
20140915124500,19.79,3400,13988,21.37,17.9,25.37
20140915010000,20.15,3400,13921,21.8,17.91,26.69
20140915011500,20.5,3403,13881,22.26,17.93,27.65
20140915013000,20.88,3402,13807,22.8,17.95,28.54
20140915014500,21.31,3403,13847,23.41,17.97,29.12
20140915020000,21.78,3402,13881,24.04,17.99,28.72
20140915021500,22.26,3402,13955,24.63,18.02,28.08
20140915023000,22.67,3400,13968,25.08,18.06,27.54
20140915024500,23.02,3402,13928,25.39,18.09,27.13
20140915030000,23.27,3402,13982,25.57,18.13,26.75
20140915031500,23.45,3402,14015,25.65,18.17,26.44
20140915033000,23.57,3400,14015,25.68,18.22,26.26
20140915034500,23.66,3400,14049,25.67,18.27,26.13
20140915040000,23.72,3402,14029,25.64,18.32,25.93
20140915041500,23.76,3400,14055,25.59,18.36,25.68
20140915043000,23.77,3400,14082,25.54,18.42,25.29
20140915044500,23.78,3400,14109,25.45,18.46,24.82
20140915050000,23.76,3399,14149,25.33,18.52,24.34
20140915051500,23.72,3399,14123,25.17,18.57,23.91
20140915053000,23.64,3399,14055,24.97,18.62,23.51
20140915054500,23.55,3399,13888,24.76,18.68,23.11
20140915060000,23.45,3398,13740,24.53,18.72,22.69
20140915061500,23.32,3399,13505,24.27,18.77,22.28
20140915063000,23.19,3398,13303,24.01,18.81,21.86
20140915064500,23.05,3399,13283,23.74,18.85,21.44
20140915070000,22.9,3399,13283,23.46,18.89,21.05
20140915071500,22.74,3398,13276,23.17,18.94,20.69
20140915073000,22.58,3398,13283,22.88,18.97,20.33
20140915074500,22.42,3398,13283,22.59,19.01,19.98
20140915080000,22.25,3398,13283,22.3,19.04,19.64
20140915081500,22.08,3398,13276,22.01,19.07,19.32
20140915083000,21.92,3398,13276,21.71,19.1,19.02
20140915084500,21.75,3398,13276,21.43,19.14,18.75
20140915090000,21.57,3398,13263,21.15,19.17,18.48
20140915091500,21.39,3397,13263,20.88,19.19,18.21
20140915093000,21.22,3397,13256,20.62,19.21,17.96
20140915094500,21.05,3398,13263,20.37,19.22,17.72
20140915100000,20.88,3397,13256,20.12,19.24,17.48
20140915101500,20.72,3397,13250,19.88,19.25,17.24
20140915103000,20.56,3397,13243,19.64,19.26,17.02
20140915104500,20.4,3397,13243,19.41,19.26,16.81
20140915110000,20.24,3397,13236,19.2,19.26,16.62
20140915111500,20.09,3397,13229,18.98,19.27,16.46
20140915113000,19.93,3397,13223,18.76,19.27,16.28
20140915114500,19.77,3397,13223,18.56,19.27,16.1
20140916120000,19.62,3397,13216,18.36,19.26,15.99
20140916121500,19.48,3397,13209,18.17,19.26,15.93
20140916123000,19.33,3397,13216,18,19.26,15.83
20140916124500,19.19,3397,13216,17.84,19.26,15.71
20140916010000,19.06,3398,13209,17.69,19.26,15.57
20140916011500,18.93,3394,13189,17.55,19.24,15.42
20140916013000,18.83,3392,13196,17.42,19.22,15.27
20140916014500,18.71,3397,13196,17.27,19.22,15.17
20140916020000,18.58,3397,13189,17.14,19.2,15.14
20140916021500,18.46,3397,13189,17.01,19.19,15.18
20140916023000,18.35,3397,13189,16.89,19.18,15.21
20140916024500,18.25,3397,13182,16.78,19.16,15.25
20140916030000,18.14,3394,13176,16.7,19.15,15.28
20140916031500,18.06,3392,13156,16.63,19.12,15.31
20140916033000,17.96,3397,13156,16.57,19.11,15.34
20140916034500,17.89,3395,13156,16.51,19.09,15.37
20140916040000,17.82,3397,13156,16.47,19.08,15.38
20140916041500,17.76,3398,13156,16.44,19.06,15.39
20140916043000,17.7,3397,13149,16.4,19.05,15.4
20140916044500,17.65,3397,13142,16.38,19.03,15.41
20140916050000,17.6,3397,13135,16.36,19.02,15.41
20140916051500,17.55,3395,13122,16.33,18.99,15.43
20140916053000,17.51,3398,13115,16.32,18.98,15.45
20140916054500,17.47,3397,13115,16.3,18.99,15.47
20140916060000,17.43,3397,13115,16.29,18.97,15.5
,BT4 lower(AVG) (degC),Internal Battery(RAW) (mV ),External Supply(RAW) (mV ),AT4 lower(AVG) (degC ),CT4 lower(AVG) (degC ),AT2 upper(AVG) (degC )
