
20140914201500,81.685,9.71,16.8,93.93,81.22,76.105,127.875,163.99,0,808,0,614,0,156,1082.675,17.75020942,1064.85,18.21289645
20140914202000,81.84,9.73,16.7,93.775,81.375,75.95,131.75,160.425,0,808,0,614,0,156,1083.45,17.73024723,1067.175,18.15215501
20140914202500,81.84,9.73,16.7,93.93,81.375,76.105,131.595,161.045,0,808,0,614,0,156,1084.225,17.71029833,1069.19,18.09960788
20140914203000,81.84,9.71,16.7,93.775,81.375,76.26,131.75,161.2,0,808,0,614,0,156,1085,17.69036155,1071.515,18.03908719
20140914203500,81.84,9.73,16.5,93.62,81.685,75.95,131.75,161.045,0,808,0,614,0,156,1085.62,17.67442127,1073.53,17.98673008
20140914204000,81.84,9.71,16.4,93.775,81.375,75.95,130.82,161.045,0,808,0,614,0,156,1086.395,17.65450669,1075.7,17.93044476
20140914204500,81.84,9.73,16.4,93.775,81.375,76.26,127.875,164.3,0,808,0,614,0,156,1087.17,17.6346059,1078.025,17.87025066
20140914205000,81.84,9.71,16.3,93.62,81.53,75.95,131.905,160.58,0,808,0,614,0,156,1087.945,17.61471753,1080.195,17.81417411
20140914205500,81.995,9.73,16.3,93.93,81.53,76.105,128.495,163.37,0,808,0,614,0,156,1088.565,17.59881567,1082.055,17.76618835
20140914210000,80.445,9.69,16.1,92.225,79.825,74.245,128.185,161.2,0,808,0,614,0,156,1089.34,17.57894938,1083.915,17.71827603
20140914210500,81.995,9.71,16,93.31,81.53,76.105,128.03,163.68,0,808,0,614,0,156,1090.115,17.55909544,1086.24,17.6584891
20140914211000,81.995,9.71,16,94.085,81.53,76.105,129.58,162.595,0,808,0,614,0,156,1090.735,17.54322177,1088.565,17.59881567
20140914211500,81.995,9.73,15.9,93.465,81.375,75.95,128.185,163.835,0,808,0,614,0,156,1091.51,17.52339154,1090.58,17.54718984
20140914212000,81.995,9.73,15.9,93.93,81.53,76.26,128.34,163.68,0,808,0,614,0,156,1092.13,17.50753585,1092.75,17.49168818
20140914212500,81.995,9.71,15.9,93.62,81.53,75.95,129.27,163.68,0,808,0,614,0,156,1092.905,17.48772753,1094.92,17.43628342
20140914213000,81.84,9.73,15.7,93.93,81.375,75.95,129.425,162.595,0,808,0,614,0,156,1093.68,17.46793109,1096.935,17.38492427
20140914213500,81.84,9.71,15.7,93.93,81.375,76.105,132.06,160.115,0,808,0,614,0,156,1094.3,17.45210329,1099.105,17.32970753
20140914214000,82.15,9.73,15.6,93.465,81.53,75.795,132.06,159.96,0,808,0,614,0,156,1094.92,17.43628342,1100.965,17.28245559
20140914214500,81.995,9.71,15.6,93.62,81.53,76.26,128.34,164.3,0,808,0,614,0,156,1095.695,17.41652015,1103.135,17.22741808
20140914215000,81.995,9.71,15.5,93.62,81.53,76.105,128.495,164.3,0,808,0,614,0,156,1096.315,17.40071825,1105.46,17.16855487
20140914215500,81.84,9.71,15.5,93.62,81.375,75.64,130.82,161.82,0,808,0,614,0,156,1096.935,17.38492427,1107.475,17.1176292
20140914220000,81.995,9.71,15.3,93.62,81.375,76.415,131.44,161.2,0,808,0,614,0,156,1097.555,17.36913821,1109.645,17.06287652
20140914220500,81.995,9.71,15.3,93.465,81.375,75.795,130.2,162.595,0,808,0,614,0,156,1098.33,17.34941697,1111.66,17.01212074
20140914221000,81.84,9.71,15.2,93.31,81.53,75.64,132.525,159.96,0,808,0,614,0,156,1099.105,17.32970753,1113.675,16.96144539
20140914221500,81.995,9.71,15.2,93.465,81.375,75.64,131.595,160.58,0,808,0,614,0,156,1099.725,17.31394901,1115.69,16.91085018
20140914222000,82.15,9.71,15.1,93.62,81.375,75.95,128.495,163.835,0,808,0,614,0,156,1100.345,17.29819838,1117.86,16.85645444
20140914222500,81.995,9.71,15.1,93.465,81.685,75.64,129.115,163.06,0,808,0,614,0,156,1101.12,17.27852083,1120.03,16.80215016
20140914223000,81.995,9.71,14.9,93.62,81.375,75.95,128.96,163.68,0,808,0,614,0,156,1101.895,17.2588565,1122.045,16.75180889
20140914223500,81.995,9.73,14.9,93.62,81.375,75.795,131.595,160.58,0,808,0,614,0,156,1102.515,17.24313338,1124.37,16.69382043
20140914224000,81.995,9.73,14.8,93.465,81.53,76.105,128.185,163.99,0,808,0,614,0,156,1103.135,17.22741808,1126.075,16.65136236
20140914224500,82.15,9.71,14.8,93.62,81.53,75.95,131.13,161.2,0,808,0,614,0,156,1103.755,17.2117106,1128.245,16.5974076
20140914225000,81.995,9.71,14.7,93.465,81.375,75.795,131.75,160.27,0,808,0,614,0,156,1104.53,17.19208714,1130.415,16.54354241
20140914225500,82.15,9.73,14.7,93.62,81.53,75.795,128.03,164.145,0,808,0,614,0,156,1105.15,17.17639718,1132.43,16.49360707
20140914230000,82.15,9.71,14.7,93.465,81.53,75.95,130.665,161.355,0,808,0,614,0,156,1105.77,17.16071499,1134.445,16.44374886
20140914230500,81.995,9.71,14.5,93.465,81.53,75.95,129.27,162.905,0,808,0,614,0,156,1106.39,17.14504056,1136.46,16.39396749
20140914231000,82.15,9.71,14.4,93.31,81.53,75.95,128.96,163.06,0,808,0,614,0,156,1107.165,17.12545778,1138.32,16.34808459
20140914231500,82.15,9.71,14.4,93.31,81.375,75.64,128.185,163.99,0,808,0,614,0,156,1107.785,17.10980079,1140.18,16.30226736
20140914232000,81.995,9.71,14.4,93.465,81.84,75.795,131.905,160.115,0,808,0,614,0,156,1108.56,17.09024122,1142.35,16.2488968
20140914232500,82.15,9.71,14.3,93.465,81.685,75.795,128.03,164.145,0,808,0,614,0,156,1109.18,17.0746017,1144.365,16.19941651
20140914233000,81.995,9.71,14.3,93.465,81.53,75.95,128.65,163.06,0,808,0,614,0,156,1109.8,17.05896991,1146.38,16.15001314
20140914233500,81.995,9.71,14.3,93.31,81.53,75.64,128.34,163.835,0,808,0,614,0,156,1110.265,17.04725052,1148.24,16.10447693
20140914234000,81.995,9.73,14.1,93.62,81.53,75.795,130.975,160.735,0,808,0,614,0,156,1111.04,17.02772944,1150.41,16.05143219
20140914234500,82.305,9.71,14.1,93.465,81.53,75.795,130.82,160.89,0,808,0,614,0,156,1111.66,17.01212074,1152.27,16.00603464
20140914235000,82.15,9.71,14,93.465,81.375,75.95,130.82,160.89,0,808,0,614,0,156,1112.28,16.99651971,1154.13,15.96070081
20140914235500,82.305,9.71,14,93.465,81.375,75.64,129.425,162.285,0,808,0,614,0,156,1112.9,16.98092635,1155.99,15.91543042
20140915000000,82.15,9.71,14,93.31,81.53,75.95,129.27,162.595,0,808,0,614,0,156,1113.52,16.96534066,1157.85,15.87022343
20140915000500,81.995,9.73,13.9,93.62,81.685,75.795,131.13,160.425,0,808,0,614,0,156,1114.14,16.94976262,1160.02,15.81756237
20140915001000,82.15,9.71,13.9,93.31,81.53,75.795,130.665,160.89,0,808,0,614,0,156,1114.915,16.93030071,1161.725,15.77624511
20140915001500,82.15,9.71,13.9,93.31,81.53,76.105,128.03,163.68,0,808,0,614,0,156,1115.38,16.91862943,1163.74,15.72748338
20140915002000,82.15,9.71,13.9,93.465,81.685,75.95,128.03,163.68,0,808,0,614,0,156,1116,16.90307427,1165.29,15.69002397
20140915002500,82.15,9.71,13.9,93.465,81.685,75.795,131.595,159.96,0,808,0,614,0,156,1116.775,16.88364085,1167.15,15.64512991
20140915003000,82.305,9.71,13.7,93.465,81.375,75.64,127.875,163.835,0,808,0,614,0,156,1117.24,16.8719868,1168.7,15.6077653
20140915003500,77.81,9.69,13.7,90.985,77.19,73.625,129.58,157.79,0,808,0,614,0,156,1118.015,16.8525723,1170.56,15.56298433
20140915004000,80.29,9.67,13.6,91.605,79.205,71.61,128.65,154.845,0,808,0,614,0,156,1118.635,16.8370494,1172.265,15.52198955
20140915004500,78.12,9.67,13.6,91.14,77.19,70.215,125.395,157.325,0,808,0,614,0,156,1119.255,16.82153405,1173.97,15.48104596
20140915005000,80.6,9.69,13.6,92.07,79.98,74.09,129.27,158.72,0,808,0,614,0,156,1119.875,16.80602629,1175.83,15.4364387
20140915005500,82.15,9.71,13.6,93.31,81.685,75.795,129.115,162.44,0,808,0,614,0,156,1120.495,16.79052608,1177.535,15.39560199
20140915010000,82.15,9.71,13.5,93.465,81.53,75.795,128.03,163.68,0,808,0,614,0,156,1121.115,16.77503339,1179.395,15.35111122
20140915010500,82.15,9.71,13.5,93.31,81.685,75.95,130.2,161.51,0,808,0,614,0,156,1121.58,16.76341923,1180.945,15.31408137
20140915011000,82.15,9.71,13.5,93.465,81.53,75.64,128.495,163.215,0,808,0,614,0,156,1122.2,16.74793975,1182.34,15.28079058
20140915011500,82.15,9.71,13.5,93.31,81.53,75.795,131.595,159.96,0,808,0,614,0,156,1122.82,16.7324678,1184.2,15.23645551
20140915012000,82.15,9.71,13.5,93.31,81.53,75.64,129.115,162.285,0,808,0,614,0,156,1123.44,16.71700336,1185.75,15.1995554
20140915012500,80.755,9.69,13.3,91.915,80.445,73.935,129.89,157.945,0,808,0,614,0,156,1123.905,16.70540999,1187.455,15.15901317
20140915013000,82.15,9.71,13.3,93.31,81.685,75.64,127.875,163.68,0,808,0,614,0,156,1124.525,16.68995868,1189.005,15.12219923
20140915013500,82.15,9.73,13.3,93.465,81.53,75.795,127.72,163.835,0,808,0,614,0,156,1124.835,16.68223519,1190.71,15.08175232
20140915014000,82.15,9.71,13.3,93.155,81.685,75.485,129.27,162.44,0,808,0,614,0,156,1125.455,16.66679502,1192.26,15.04502571
20140915014500,82.15,9.71,13.3,93.465,81.53,75.795,129.735,161.665,0,808,0,614,0,156,1125.92,16.65522043,1193.965,15.00467304
20140915015000,82.15,9.71,13.2,93.31,81.53,75.64,128.805,163.215,0,808,0,614,0,156,1126.54,16.63979338,1195.515,14.968032
20140915015500,82.15,9.71,13.2,93.31,81.375,75.795,128.03,163.68,0,808,0,614,0,156,1127.16,16.62437377,1197.22,14.92777387
20140915020000,79.98,9.69,13.2,90.985,79.825,73.625,128.34,158.255,0,808,0,614,0,156,1127.625,16.61281417,1199.08,14.88391165
20140915020500,82.15,9.71,13.1,93.465,81.53,75.64,128.03,163.68,0,808,0,614,0,156,1128.09,16.60125835,1200.165,14.85835221
20140915021000,82.15,9.71,13.1,93.31,81.53,75.485,128.65,163.215,0,808,0,614,0,156,1128.555,16.58970629,1201.87,14.81822699
20140915021500,82.305,9.73,13.1,93.31,81.685,75.485,128.185,163.525,0,808,0,614,0,156,1129.175,16.57431093,1203.575,14.77815055
20140915022000,81.995,9.71,13.1,93.155,81.53,75.64,130.975,160.89,0,808,0,614,0,156,1129.795,16.55892299,1205.125,14.74176025
20140915022500,82.305,9.71,13.1,93.465,81.685,75.795,129.89,161.82,0,808,0,614,0,156,1130.415,16.54354241,1206.83,14.70177623
20140915023000,82.15,9.71,12.9,93.31,81.685,75.64,131.905,159.495,0,808,0,614,0,156,1130.88,16.53201208,1208.225,14.66909816
20140915023500,82.15,9.71,12.9,93.465,81.375,75.485,129.735,161.975,0,808,0,614,0,156,1131.5,16.51664435,1209.93,14.6292017
20140915024000,82.15,9.71,12.9,93.31,81.53,75.64,130.82,160.735,0,808,0,614,0,156,1131.965,16.50512384,1211.48,14.59297342
20140915024500,82.15,9.71,12.9,93.31,81.53,75.64,128.03,163.99,0,808,0,614,0,156,1132.585,16.48976907,1212.875,14.56040219
20140915025000,82.15,9.71,12.9,93.31,81.685,75.64,128.34,163.215,0,808,0,614,0,156,1133.05,16.47825784,1214.58,14.52063569
20140915025500,82.305,9.71,12.8,93.31,81.685,75.64,128.185,163.525,0,808,0,614,0,156,1133.67,16.46291596,1215.51,14.49896574
20140915030000,82.305,9.71,12.8,93.31,81.84,75.485,130.82,160.425,0,808,0,614,0,156,1134.135,16.45141401,1216.905,14.46648599
20140915030500,82.305,9.71,12.8,93.155,81.53,75.64,131.595,159.805,0,808,0,614,0,156,1134.6,16.43991628,1218.145,14.43764184
20140915031000,82.15,9.71,12.8,93.31,81.375,75.485,129.27,162.595,0,808,0,614,0,156,1135.065,16.42842347,1219.54,14.40522181
20140915031500,82.15,9.71,12.8,93.155,81.685,75.485,128.495,163.06,0,808,0,614,0,156,1135.53,16.41693438,1220.625,14.38002823
20140915032000,82.305,9.71,12.8,93.31,81.685,75.64,128.495,163.06,0,808,0,614,0,156,1135.84,16.40927644,1221.865,14.35125868
20140915032500,82.15,9.71,12.8,93.31,81.685,75.64,130.975,160.58,0,808,0,614,0,156,1136.46,16.39396749,1222.95,14.32610609
20140915033000,82.15,9.71,12.8,93.31,81.685,75.64,127.875,163.68,0,808,0,614,0,156,1136.77,16.38631658,1223.88,14.30456129
20140915033500,82.15,9.71,12.8,93.31,81.84,75.64,128.03,163.525,0,808,0,614,0,156,1137.08,16.37866584,1224.655,14.28661829
20140915034000,82.15,9.71,12.7,93.31,81.685,75.485,128.805,162.595,0,808,0,614,0,156,1137.39,16.37101863,1225.74,14.2615137
20140915034500,82.15,9.71,12.8,93.465,81.53,75.64,127.875,163.68,0,808,0,614,0,156,1137.855,16.35954976,1226.98,14.23284604
20140915035000,82.15,9.71,12.7,93.465,81.685,75.485,129.115,162.285,0,808,0,614,0,156,1138.165,16.35190621,1228.375,14.2006243
20140915035500,82.15,9.71,12.7,93.155,81.53,75.795,131.75,159.495,0,808,0,614,0,156,1138.63,16.34044462,1229.925,14.16485809
20140915040000,82.15,9.71,12.5,93.31,81.53,75.64,130.045,161.82,0,808,0,614,0,156,1139.095,16.32898672,1230.7,14.14698992
20140915040500,82.15,9.71,12.5,93.31,81.53,75.485,128.805,162.905,0,808,0,614,0,156,1139.405,16.32135032,1232.56,14.10414413
20140915041000,81.995,9.71,12.5,93.155,81.685,75.795,131.595,160.115,0,808,0,614,0,156,1140.025,16.30608328,1233.955,14.0720455
20140915041500,82.15,9.71,12.5,93.155,81.685,75.64,132.215,159.65,0,808,0,614,0,156,1140.335,16.29845273,1235.505,14.03641635
20140915042000,82.15,9.71,12.5,93.31,81.685,75.485,128.495,163.215,0,808,0,614,0,156,1140.8,16.28700945,1236.9,14.0043826
20140915042500,82.15,9.71,12.4,93.31,81.53,75.64,129.735,162.285,0,808,0,614,0,156,1141.42,16.2717588,1238.76,13.96171804
20140915043000,82.15,9.71,12.4,93.465,81.685,75.64,132.215,159.65,0,808,0,614,0,156,1141.885,16.26032562,1239.535,13.94395676
20140915043500,82.305,9.71,12.4,93.155,81.685,75.64,131.285,160.735,0,808,0,614,0,156,1142.35,16.2488968,1240.465,13.92265628
20140915044000,82.15,9.71,12.5,93.155,81.84,75.64,131.13,161.045,0,808,0,614,0,156,1142.66,16.24127917,1241.86,13.89073027
20140915044500,82.305,9.71,12.5,93.155,81.84,75.64,129.58,163.37,0,808,0,614,0,156,1142.97,16.23366415,1242.17,13.88363948
20140915045000,82.305,9.71,12.7,93.31,81.685,75.64,128.805,163.37,0,808,0,614,0,156,1143.125,16.22985664,1241.86,13.89073027
20140915045500,81.995,9.71,12.7,93.31,81.685,75.795,132.835,159.495,0,808,0,614,0,156,1143.125,16.22985664,1242.17,13.88363948
20140915050000,81.995,9.71,12.8,93.31,81.995,75.485,129.425,163.37,0,808,0,614,0,156,1143.125,16.22985664,1242.015,13.88718438
20140915050500,81.995,9.71,12.8,93.31,81.685,75.64,128.495,163.68,0,808,0,614,0,156,1143.125,16.22985664,1241.705,13.89427616
20140915051000,81.995,9.71,12.8,93.155,81.84,75.64,128.805,163.37,0,808,0,614,0,156,1143.125,16.22985664,1241.55,13.89782205
20140915051500,81.995,9.71,12.8,93.155,81.84,75.485,130.82,161.2,0,808,0,614,0,156,1142.97,16.23366415,1240.93,13.9120106
20140915052000,82.15,9.71,12.9,93.31,81.685,75.485,128.65,163.37,0,808,0,614,0,156,1142.97,16.23366415,1240.62,13.91910745
20140915052500,82.15,9.71,12.9,93.31,81.685,75.795,132.06,159.96,0,808,0,614,0,156,1142.815,16.23747166,1240.31,13.92620511
20140915053000,82.15,9.71,12.9,93.155,81.685,75.485,131.595,160.58,0,808,0,614,0,156,1142.66,16.24127917,1239.845,13.9368553
20140915053500,81.995,9.71,12.9,93.155,81.995,75.64,129.115,163.525,0,808,0,614,0,156,1142.505,16.24508751,1239.535,13.94395676
20140915054000,80.29,9.67,12.9,91.45,79.98,73.47,129.115,158.875,0,808,0,614,0,156,1142.505,16.24508751,1239.535,13.94395676
20140915054500,80.29,9.67,12.9,90.83,79.515,72.695,128.34,159.805,0,808,0,614,0,156,1142.505,16.24508751,1239.535,13.94395676
20140915055000,81.995,9.71,12.9,93.155,81.685,75.33,129.115,163.525,0,808,0,614,0,156,1142.35,16.2488968,1240,13.933305
20140915055500,82.15,9.71,12.8,93,81.84,75.485,131.905,160.425,0,808,0,614,0,156,1142.505,16.24508751,1240.775,13.91555863
20140915060000,81.995,9.71,12.8,93.155,81.685,75.64,128.96,163.37,0,808,0,614,0,156,1142.815,16.23747166,1241.705,13.89427616
20140915060500,81.995,9.71,12.8,93.155,81.84,75.485,132.215,160.425,0,808,0,614,0,156,1142.97,16.23366415,1242.48,13.87655064
20140915061000,82.15,9.71,12.8,93.155,81.53,75.485,129.425,163.215,0,808,0,614,0,156,1143.125,16.22985664,1243.255,13.85883398
20140915061500,81.995,9.71,12.8,93.31,81.84,75.485,132.99,159.805,0,808,0,614,0,156,1143.435,16.22224444,1243.875,13.84466771
20140915062000,82.15,9.71,12.8,93.31,81.685,75.485,132.835,159.495,0,808,0,614,0,156,1143.59,16.2184387,1244.495,13.83050737
20140915062500,82.15,9.71,12.8,93.31,81.84,75.485,130.51,162.44,0,808,0,614,0,156,1143.745,16.21463297,1244.805,13.82343011
20140915063000,81.995,9.71,12.8,93.31,81.53,75.33,129.425,163.835,0,808,0,614,0,156,1144.055,16.20702443,1245.27,13.81281583
20140915063500,82.15,9.71,12.8,93.155,81.685,75.485,131.905,161.355,0,808,0,614,0,156,1144.21,16.20322047,1245.425,13.80927872
20140915064000,81.995,9.71,12.8,93.31,81.685,75.33,129.425,163.68,0,808,0,614,0,156,1144.21,16.20322047,1245.425,13.80927872
20140915064500,81.995,9.71,12.9,93.31,81.685,75.64,131.905,161.355,0,808,0,614,0,156,1144.055,16.20702443,1245.425,13.80927872
20140915065000,81.995,9.73,12.9,93.465,81.995,75.485,129.89,163.525,0,808,0,614,0,156,1144.055,16.20702443,1244.805,13.82343011
20140915065500,82.15,9.71,13.1,93.31,81.84,75.64,130.045,163.06,0,808,0,614,0,156,1143.9,16.21082839,1243.41,13.85529219
20140915070000,81.995,9.71,13.2,93.465,81.995,75.485,124.62,163.835,0,808,0,614,0,156,1143.59,16.2184387,1242.17,13.88363948
20140915070500,81.995,9.71,13.3,93.31,81.995,75.795,127.72,160.115,0,808,0,614,0,156,1143.125,16.22985664,1241.24,13.90491587
20140915071000,81.995,9.71,13.3,93.31,82.15,75.485,127.72,159.96,0,808,0,614,0,156,1142.66,16.24127917,1238.76,13.96171804
20140915071500,81.84,9.71,13.5,93.31,81.84,75.485,125.55,162.595,0,808,0,614,0,156,1142.195,16.25270609,1237.985,13.97948828
20140915072000,81.84,9.71,13.6,93.465,81.995,75.64,127.255,160.115,0,808,0,614,0,156,1141.575,16.26794774,1235.04,14.0471013
20140915072500,81.84,9.71,13.7,93.31,82.15,75.485,125.085,162.75,0,808,0,614,0,156,1140.955,16.28319661,1233.49,14.08274114
20140915073000,81.84,9.71,13.7,93.31,82.15,75.64,127.565,159.65,0,808,0,614,0,156,1140.335,16.29845273,1231.475,14.12913083
20140915073500,81.84,9.71,13.9,93.465,81.995,75.795,124.93,162.595,0,808,0,614,0,156,1139.715,16.31371609,1229.615,14.17200861
20140915074000,81.84,9.71,14,93.31,81.995,75.95,126.48,160.58,0,808,0,614,0,156,1138.94,16.33280492,1227.6,14.2185214
20140915074500,81.84,9.73,14,93.31,81.84,75.795,126.635,160.58,0,808,0,614,0,156,1138.32,16.34808459,1225.275,14.27227061
20140915075000,81.84,9.71,14.1,93.155,81.995,75.95,125.085,161.82,0,808,0,614,0,156,1137.545,16.36719506,1223.415,14.31533212
20140915075500,81.84,9.71,14.1,93.31,82.15,75.795,123.535,164.145,0,808,0,614,0,156,1136.77,16.38631658,1221.555,14.35844919
20140915080000,81.84,9.71,14.4,93.31,81.995,75.64,123.69,163.99,0,808,0,614,0,156,1135.995,16.40544899,1219.385,14.4088226
20140915080500,81.84,9.73,14.5,93.465,82.15,75.64,126.79,160.58,0,808,0,614,0,156,1135.22,16.4245927,1216.44,14.47730851
20140915081000,81.84,9.73,14.7,93.31,82.15,75.95,124.93,163.37,0,808,0,614,0,156,1134.29,16.44758143,1213.495,14.5459363
20140915081500,81.84,9.71,14.8,93.465,82.15,75.95,126.79,161.045,0,808,0,614,0,156,1133.205,16.47442165,1209.775,14.63282623
20140915082000,81.84,9.71,14.9,93.31,82.15,75.795,126.635,161.355,0,808,0,614,0,156,1131.965,16.50512384,1206.055,14.71994414
20140915082500,81.84,9.71,15.1,93.775,82.305,76.105,127.1,161.045,0,808,0,614,0,156,1130.88,16.53201208,1202.335,14.80729218
20140915083000,81.84,9.71,15.2,93.62,82.15,76.105,124.93,163.37,0,808,0,614,0,156,1129.64,16.56276967,1198.615,14.89487145
20140915083500,81.685,9.73,15.3,93.31,82.15,75.64,123.845,163.68,0,808,0,614,0,156,1128.09,16.60125835,1194.74,14.98634765
20140915084000,81.685,9.71,15.5,93.62,82.305,76.105,125.395,162.905,0,808,0,614,0,156,1126.85,16.63208258,1191.485,15.06338367
20140915084500,81.84,9.71,15.6,93.465,82.305,75.64,127.1,159.805,0,808,0,614,0,156,1125.61,16.66293656,1187.61,15.15532974
20140915085000,81.53,9.71,15.7,93.775,81.995,75.795,126.17,162.44,0,808,0,614,0,156,1124.37,16.69382043,1184.355,15.23276391
20140915085500,81.685,9.71,15.9,93.465,82.305,76.105,124.775,163.525,0,808,0,614,0,156,1122.975,16.72860052,1180.635,15.32148427
20140915090000,81.685,9.71,15.9,93.62,82.15,75.795,124.62,162.75,0,808,0,614,0,156,1121.735,16.75954825,1177.845,15.38818256
20140915090500,81.84,9.71,16,93.31,82.15,75.64,126.48,161.975,0,808,0,614,0,156,1120.34,16.79440077,1174.745,15.46245207
20140915091000,81.685,9.71,16.1,93.62,82.15,75.795,126.48,160.58,0,808,0,614,0,156,1119.1,16.82541247,1171.645,15.53689091
20140915091500,81.53,9.71,16.3,93.775,82.305,75.95,127.565,160.89,0,808,0,614,0,156,1117.705,16.86033659,1168.545,15.61150011
20140915092000,81.53,9.71,16.4,93.62,82.15,75.795,126.48,160.425,0,808,0,614,0,156,1116.155,16.89918652,1165.135,15.69376753
20140915092500,81.685,9.71,16.5,93.62,82.15,75.795,125.705,163.215,0,808,0,614,0,156,1114.76,16.93419221,1161.88,15.77249161
20140915093000,81.53,9.73,16.8,93.62,82.15,75.64,124.155,164.3,0,808,0,614,0,156,1113.52,16.96534066,1158.78,15.84764436
20140915093500,81.685,9.71,17.1,93.775,82.46,75.795,125.395,164.145,0,808,0,614,0,156,1112.125,17.00041874,1154.285,15.95692614
20140915094000,81.53,9.73,17.6,94.085,82.46,76.105,133.3,160.58,0,808,0,614,0,156,1110.885,17.03163225,1150.255,16.05521855
20140915094500,81.685,9.71,18.5,93.93,82.77,75.795,132.215,160.735,0,808,0,614,0,156,1109.335,17.0706932,1143.435,16.22224444
20140915095000,81.685,9.73,19.6,94.24,82.615,76.26,129.425,164.61,0,808,0,614,0,156,1107.165,17.12545778,1132.585,16.48976907
20140915095500,81.685,9.71,20.7,94.24,82.77,76.105,128.805,164.61,0,808,0,614,0,156,1104.685,17.18816337,1119.72,16.80990284
20140915100000,81.375,9.73,21.6,94.085,82.77,76.26,128.34,164.3,0,808,0,614,0,156,1101.74,17.26278796,1104.995,17.18031903
20140915100500,81.375,9.71,22.7,94.24,82.925,76.57,130.045,161.355,0,808,0,614,0,156,1098.485,17.34547389,1089.805,17.56703611
20140915101000,81.53,9.73,23.5,94.55,82.925,76.57,132.37,161.355,0,808,0,614,0,156,1095.23,17.42837715,1074.615,17.95857493
20140915101500,81.375,9.73,24.4,94.24,82.925,76.57,130.045,161.355,0,808,0,614,0,156,1091.51,17.52339154,1059.425,18.35509026
20140915102000,81.22,9.73,25.1,94.395,82.77,76.415,128.805,163.215,0,808,0,614,0,156,1087.79,17.61869398,1044.545,18.74849483
20140915102500,81.22,9.73,25.7,94.395,82.77,76.725,129.89,161.2,0,808,0,614,0,156,1083.915,17.71827603,1029.82,19.14281072
20140915103000,81.065,9.73,26.4,94.085,82.615,76.725,131.75,160.27,0,808,0,614,0,156,1080.195,17.81417411,1015.87,19.52111668
20140915103500,80.6,9.73,26.7,94.24,82.615,76.57,129.89,160.425,0,808,0,614,0,156,1076.165,17.91839633,1003.005,19.87421447
20140915104000,80.6,9.73,26.8,93.775,81.995,76.57,131.13,159.96,0,808,0,614,0,156,1072.445,18.01491104,992.62,20.16227782
20140915104500,80.755,9.73,26.7,94.24,82.305,76.57,130.51,159.96,0,808,0,614,0,156,1069.035,18.10364708,985.18,20.37035506
20140915105000,80.755,9.73,26.8,94.24,82.15,76.57,132.68,160.115,0,808,0,614,0,156,1066.4,18.17238861,978.98,20.54485919
20140915105500,80.6,9.73,27.2,94.395,82.305,76.725,129.115,163.68,0,808,0,614,0,156,1063.455,18.24939846,971.85,20.74680311
20140915110000,80.6,9.73,27.7,94.24,82.15,76.725,128.96,162.75,0,808,0,614,0,156,1060.355,18.33066789,962.86,21.00338596
20140915110500,80.445,9.75,28.3,94.24,82.15,76.725,132.68,161.665,0,808,0,614,0,156,1057.1,18.41623013,952.63,21.29807048
20140915111000,80.445,9.73,28.8,94.395,82.305,77.035,132.68,162.75,0,808,0,614,0,156,1053.69,18.50612255,941.935,21.60930877
20140915111500,80.29,9.73,29.3,94.24,82.15,76.725,129.58,163.37,0,808,0,614,0,156,1050.435,18.59217183,931.24,21.92385602
20140915112000,80.445,9.73,29.7,94.55,81.84,76.57,132.68,161.045,0,808,0,614,0,156,1047.025,18.68257842,920.855,22.23253286
20140915112500,80.135,9.75,30.1,94.24,81.995,76.725,131.285,159.96,0,808,0,614,0,156,1043.615,18.77324941,910.47,22.54448978
20140915113000,79.98,9.73,30.5,94.24,81.685,76.88,130.045,159.805,0,808,0,614,0,156,1040.205,18.86418904,900.705,22.84088886
20140915113500,79.67,9.75,30.9,94.085,81.685,76.725,132.37,161.355,0,808,0,614,0,156,1036.95,18.95124577,891.405,23.12600396
20140915114000,79.67,9.75,31.1,94.085,81.22,76.57,131.905,161.82,0,808,0,614,0,156,1033.54,19.04271495,881.95,23.41876652
20140915114500,79.36,9.75,30.9,93.775,80.91,76.57,130.355,163.37,0,808,0,614,0,156,1030.44,19.12610537,874.975,23.63665404
20140915115000,79.515,9.73,30.4,93.775,80.755,76.415,130.665,159.495,0,808,0,614,0,156,1028.27,19.18461416,871.41,23.74865539
20140915115500,79.205,9.75,30,93.62,80.445,76.26,132.06,160.89,0,808,0,614,0,156,1026.565,19.23066336,870.325,23.78282835
20140915120000,79.05,9.73,29.5,93.465,80.135,76.105,131.595,159.96,0,808,0,614,0,156,1025.17,19.26839283,870.945,23.76329536
20140915120500,79.205,9.73,28.9,93.155,79.98,76.26,131.75,159.495,0,808,0,614,0,156,1024.55,19.28517614,872.495,23.71452221
20140915121000,79.36,9.73,28.5,93.155,79.67,75.95,128.185,161.82,0,808,0,614,0,156,1023.93,19.30196868,874.355,23.65610141
20140915121500,79.36,9.73,28.1,93.155,79.67,76.105,131.75,162.44,0,808,0,614,0,156,1023.62,19.31036773,876.06,23.60265248
20140915122000,79.36,9.73,28,93.31,79.515,76.105,128.03,160.89,0,808,0,614,0,156,1023.155,19.32297227,877.3,23.5638427
20140915122500,79.205,9.73,27.9,93,79.36,75.95,127.875,160.115,0,808,0,614,0,156,1022.535,19.33978557,877.455,23.55899515
